Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
8.846673e+18	9.89440405497e-06	0.1	8.846673e+18	1.0543e-07	0.1	8.846673e+18	2.586348e-15	0.1	8.846673e+18	5.463433e-25	0.1
1.795153e+19	9.78699112911e-06	0.1	1.795153e+19	2.12845e-07	0.1	1.795153e+19	5.220143e-15	0.1	1.795153e+19	5.395052e-25	0.1
3.616124e+19	9.57565324251e-06	0.1	3.616124e+19	4.241893e-07	0.1	3.616124e+19	1.040227e-14	0.1	3.616124e+19	7.328412e-25	0.1
6.893871e+19	9.20667693231e-06	0.1	6.893871e+19	7.931749e-07	0.1	6.893871e+19	1.944972e-14	0.1	6.893871e+19	0.0	0.1
1.272098e+20	8.5854741444e-06	0.1	1.272098e+20	1.414394e-06	0.1	1.272098e+20	3.468191e-14	0.1	1.272098e+20	1.481723e-24	0.1
2.268482e+20	7.618823811000001e-06	0.1	2.268482e+20	2.381071e-06	0.1	2.268482e+20	5.838464e-14	0.1	2.268482e+20	0.0	0.1
3.666859e+20	6.44290857027e-06	0.1	3.666859e+20	3.557018e-06	0.1	3.666859e+20	8.721865e-14	0.1	3.666859e+20	1.421479e-24	0.1
5.375832e+20	5.249341506060001e-06	0.1	5.375832e+20	4.750617e-06	0.1	5.375832e+20	1.164855e-13	0.1	5.375832e+20	0.0	0.1
7.162455e+20	4.237258626990001e-06	0.1	7.162455e+20	5.762727e-06	0.1	7.162455e+20	1.413022e-13	0.1	7.162455e+20	0.0	0.1
8.949078e+20	3.42030679659e-06	0.1	8.949078e+20	6.579701e-06	0.1	8.949078e+20	1.613343e-13	0.1	8.949078e+20	1.513436e-23	0.1
1.07357e+21	2.76086539107e-06	0.1	1.07357e+21	7.23916e-06	0.1	1.07357e+21	1.775041e-13	0.1	1.07357e+21	0.0	0.1
1.252232e+21	2.22856471413e-06	0.1	1.252232e+21	7.771475e-06	0.1	1.252232e+21	1.905564e-13	0.1	1.252232e+21	9.861063e-24	0.1
1.438056e+21	1.7835161646600002e-06	0.1	1.438056e+21	8.216536e-06	0.1	1.438056e+21	2.014692e-13	0.1	1.438056e+21	0.0	0.1
1.652525e+21	1.3791592082700001e-06	0.1	1.652525e+21	8.620903e-06	0.1	1.652525e+21	2.113842e-13	0.1	1.652525e+21	0.0	0.1
1.866994e+21	1.06647833511e-06	0.1	1.866994e+21	8.933593e-06	0.1	1.866994e+21	2.190513e-13	0.1	1.866994e+21	5.713601e-24	0.1
2.081463e+21	8.246875530420001e-07	0.1	2.081463e+21	9.17539e-06	0.1	2.081463e+21	2.249801e-13	0.1	2.081463e+21	0.0	0.1
2.295932e+21	6.377154227820001e-07	0.1	2.295932e+21	9.362367e-06	0.1	2.295932e+21	2.295648e-13	0.1	2.295932e+21	3.416526e-24	0.1
2.545092e+21	4.7304536949900003e-07	0.1	2.545092e+21	9.527042e-06	0.1	2.545092e+21	2.336026e-13	0.1	2.545092e+21	2.062637e-24	0.1
2.802924e+21	3.47266727298e-07	0.1	2.802924e+21	9.652824e-06	0.1	2.802924e+21	2.366867e-13	0.1	2.802924e+21	0.0	0.1
3.060757e+21	2.5493155065900003e-07	0.1	3.060757e+21	9.745161e-06	0.1	3.060757e+21	2.389508e-13	0.1	3.060757e+21	1.65909e-24	0.1
3.318589e+21	1.87147528506e-07	0.1	3.318589e+21	9.812947e-06	0.1	3.318589e+21	2.406129e-13	0.1	3.318589e+21	0.0	0.1
3.630515e+21	1.28760012387e-07	0.1	3.630515e+21	9.871336e-06	0.1	3.630515e+21	2.420446e-13	0.1	3.630515e+21	1.027008e-24	0.1
